# This ASPECT-compatible file contains data to calculate the thermodynamic driving force in the PhaseTransitionKinetics material model. This table is for lower-mantle -> lower-mtz evaluated along an isentrope produced by the BurnMan software.
# POINTS: 501
#
# pressure (Pa), temperature (K), density a (kg/m3), density b (kg/m3), thermal expansivity a (1/K), thermal expansivity b (1/K), specific heat a (J/K/kg), specific heat b (J/K/kg), compressibility a (1/Pa), compressibility b (1/Pa), seismic Vp a (m/s), seismic Vp b (m/s), seismic dVp/dT a (m/s/K), seismic dVp/dT b (m/s/K), seismic Vs a (m/s), seismic Vs b (m/s), seismic dVs/dT a (m/s/K), seismic dVs/dT b (m/s/K), molar internal energy a (J/mol), molar internal energy b (J/mol), molar Gibbs a (J/mol), molar Gibbs b (J/mol), molar entropy a (J/mol), molar entropy b (J/mol), molar volume a (m^3/mol), molar volume b (m^3/mol), delta density (kg/m3), delta thermal expansivity (1/K), delta specific heat (J/K/kg), delta compressibility (1/Pa), delta internal energy (J/mol), delta molar Gibbs (J/mol), delta molar entropy (J/K/mol), delta molar volume (m^3/mol)
pressure	temperature	density_a	density_b	thermal_expansivity_a	thermal_expansivity_b	specific_heat_a	specific_heat_b	compressibility_a	compressibility_b	pressure_wave_velocity_a	pressure_wave_velocity_b	pressure_wave_velocity_T_derivative_a	pressure_wave_velocity_T_derivative_b	shear_wave_velocity_a	shear_wave_velocity_b	shear_wave_velocity_T_derivative_a	shear_wave_velocity_T_derivative_b	molar_internal_energy_a	molar_internal_energy_b	molar_gibbs_a	molar_gibbs_b	molar_entropy_a	molar_entropy_b	molar_volume_a	molar_volume_b	delta_density	delta_thermal_expansivity	delta_specific_heat	delta_compressibility	delta_molar_internal_energy	delta_molar_gibbs	delta_molar_entropy	delta_molar_volume
1.1016001900e+11	2.3993300229e+03	5.1115265234e+03	4.7942871825e+03	1.3394595671e-05	6.2980227049e-06	1.2739318712e+03	1.2386948369e+03	1.6874779162e-12	1.7655338124e-12	1.3725807312e+04	1.2911109659e+04	-1.5954433222e-01	-2.4346330303e-01	7.3720924494e+03	6.0346468663e+03	-1.6421943307e-01	-2.6068640712e-01	-1.0196289494e+06	-1.2602768229e+06	7.2760533276e+05	1.0933489571e+06	2.8277339921e+02	3.6640505661e+02	2.2019794573e-05	2.9345968367e-05	-3.1723934099e+02	-7.0965729664e-06	-3.5237034298e+01	7.8055896223e-14	-2.4064787357e+05	3.6574362436e+05	8.3631657401e+01	7.3261737944e-06
1.1043201880e+11	2.4006086758e+03	5.1138864458e+03	4.7965704553e+03	1.3375784314e-05	6.2847073199e-06	1.2738747381e+03	1.2386735235e+03	1.6848972752e-12	1.7626313007e-12	1.3731810137e+04	1.2916478644e+04	-1.5929236306e-01	-2.4330650149e-01	7.3741694545e+03	6.0346752404e+03	-1.6399989443e-01	-2.6071351452e-01	-1.0185171913e+06	-1.2586337200e+06	7.3323176337e+05	1.1008606220e+06	2.8276964093e+02	3.6644769991e+02	2.2009633024e-05	2.9331999042e-05	-3.1731599050e+02	-7.0910769943e-06	-3.5201214597e+01	7.7734025490e-14	-2.4011652875e+05	3.6762885861e+05	8.3678058984e+01	7.3223660177e-06
1.1070401860e+11	2.4018793988e+03	5.1162442985e+03	4.7988512673e+03	1.3357031921e-05	6.2714417691e-06	1.2738175543e+03	1.2386522124e+03	1.6823247758e-12	1.7597386477e-12	1.3737805473e+04	1.2921840779e+04	-1.5904117397e-01	-2.4315035556e-01	7.3762434179e+03	6.0347019778e+03	-1.6378097605e-01	-2.6074088597e-01	-1.0174055811e+06	-1.2569910874e+06	7.3885767992e+05	1.1083713429e+06	2.8276551340e+02	3.6648984670e+02	2.1999489749e-05	2.9318058044e-05	-3.1739303120e+02	-7.0855901516e-06	-3.5165341891e+01	7.7413871932e-14	-2.3958550630e+05	3.6951366299e+05	8.3724333303e+01	7.3185682948e-06
1.1097601840e+11	2.4031505823e+03	5.1185994284e+03	4.8011293737e+03	1.3338344114e-05	6.2582280334e-06	1.2737606315e+03	1.2386310418e+03	1.6797607964e-12	1.7568561532e-12	1.3743791791e+04	1.2927194051e+04	-1.5879202041e-01	-2.4299492130e-01	7.3783128917e+03	6.0347249028e+03	-1.6356324476e-01	-2.6076862293e-01	-1.0162932277e+06	-1.2553476379e+06	7.4448071534e+05	1.1158780536e+06	2.8276151982e+02	3.6653210586e+02	2.1989367516e-05	2.9304146806e-05	-3.1747005475e+02	-7.0801160809e-06	-3.5129589667e+01	7.7095356739e-14	-2.3905441021e+05	3.7139733822e+05	8.3770586035e+01	7.3147792896e-06
1.1124801820e+11	2.4044222264e+03	5.1209518982e+03	4.8034047831e+03	1.3319720166e-05	6.2450658022e-06	1.2737039667e+03	1.2386100109e+03	1.6772052361e-12	1.7539837619e-12	1.3749769259e+04	1.2932538491e+04	-1.5854283318e-01	-2.4284019442e-01	7.3803779457e+03	6.0347440269e+03	-1.6334589158e-01	-2.6079672369e-01	-1.0151801121e+06	-1.2537033755e+06	7.5010087506e+05	1.1233807617e+06	2.8275765820e+02	3.6657447684e+02	2.1979266011e-05	2.9290265208e-05	-3.1754711511e+02	-7.0746543643e-06	-3.5093955726e+01	7.6778525802e-14	-2.3852326341e+05	3.7327988668e+05	8.3816818640e+01	7.3109991974e-06
1.1152001800e+11	2.4056882289e+03	5.1233021212e+03	4.8056776869e+03	1.3301155960e-05	6.2319531319e-06	1.2736473343e+03	1.2385890183e+03	1.6746578266e-12	1.7511211651e-12	1.3755738846e+04	1.2937875609e+04	-1.5829446671e-01	-2.4268612722e-01	7.3824395806e+03	6.0347609533e+03	-1.6312919225e-01	-2.6082511137e-01	-1.0140669179e+06	-1.2520592434e+06	7.5571988999e+05	1.1308817125e+06	2.8275356465e+02	3.6661651708e+02	2.1969183417e-05	2.9276412021e-05	-3.1762443435e+02	-7.0692028285e-06	-3.5058316029e+01	7.6463338496e-14	-2.3799232545e+05	3.7516182251e+05	8.3862952433e+01	7.3072286041e-06
1.1179201780e+11	2.4069499060e+03	5.1256500148e+03	4.8079480533e+03	1.3282652015e-05	6.2188900878e-06	1.2735907823e+03	1.2385680851e+03	1.6721185784e-12	1.7482683658e-12	1.3761700370e+04	1.2943205114e+04	-1.5804692835e-01	-2.4253272519e-01	7.3844975936e+03	6.0347753506e+03	-1.6291315977e-01	-2.6085380048e-01	-1.0129535024e+06	-1.2504150430e+06	7.6133739337e+05	1.1383804319e+06	2.8274931763e+02	3.6665832204e+02	2.1959120048e-05	2.9262587374e-05	-3.1770196149e+02	-7.0637619270e-06	-3.5022697174e+01	7.6149787353e-14	-2.3746154053e+05	3.7704303849e+05	8.3909004409e+01	7.3034673259e-06
1.1206401760e+11	2.4082122803e+03	5.1279952444e+03	4.8102157403e+03	1.3264211161e-05	6.2058777168e-06	1.2735344940e+03	1.2385472932e+03	1.6695876439e-12	1.7454255193e-12	1.3767653065e+04	1.2948525816e+04	-1.5780025838e-01	-2.4238001997e-01	7.3865511800e+03	6.0347859201e+03	-1.6269785293e-01	-2.6088285107e-01	-1.0118393126e+06	-1.2487700052e+06	7.6695197047e+05	1.1458750865e+06	2.8274521604e+02	3.6670025515e+02	2.1949077297e-05	2.9248792070e-05	-3.1777950417e+02	-7.0583334446e-06	-3.4987200746e+01	7.5837875425e-14	-2.3693069263e+05	3.7892311599e+05	8.3955039109e+01	7.2997147730e-06
1.1233601740e+11	2.4094753523e+03	5.1303378181e+03	4.8124807562e+03	1.3245833061e-05	6.1929157174e-06	1.2734784680e+03	1.2385266418e+03	1.6670649807e-12	1.7425925719e-12	1.3773596959e+04	1.2953837746e+04	-1.5755445211e-01	-2.4222800736e-01	7.3886003554e+03	6.0347926732e+03	-1.6248326790e-01	-2.6091226143e-01	-1.0107243518e+06	-1.2471241341e+06	7.7256362654e+05	1.1533656838e+06	2.8274125936e+02	3.6674231589e+02	2.1939055086e-05	2.9235025993e-05	-3.1785706193e+02	-7.0529173435e-06	-3.4951826266e+01	7.5527591216e-14	-2.3639978227e+05	3.8080205728e+05	8.4001056533e+01	7.2959709077e-06
1.1260801720e+11	2.4107373698e+03	5.1326778629e+03	4.8147431617e+03	1.3227516285e-05	6.1800033280e-06	1.2734226389e+03	1.2385061011e+03	1.6645504800e-12	1.7397693984e-12	1.3779532358e+04	1.2959141358e+04	-1.5730948900e-01	-2.4207667091e-01	7.3906454198e+03	6.0347960782e+03	-1.6226937912e-01	-2.6094200831e-01	-1.0096088173e+06	-1.2454777030e+06	7.7817286244e+05	1.1608528744e+06	2.8273734285e+02	3.6678437705e+02	2.1929052827e-05	2.9221288712e-05	-3.1793470116e+02	-7.0475129574e-06	-3.4916537817e+01	7.5218918424e-14	-2.3586888577e+05	3.8268001195e+05	8.4047034198e+01	7.2922358843e-06
1.1288001700e+11	2.4119981298e+03	5.1350154000e+03	4.8170029709e+03	1.3209260384e-05	6.1671402038e-06	1.2733669981e+03	1.2384856672e+03	1.6620440929e-12	1.7369559382e-12	1.3785459321e+04	1.2964436728e+04	-1.5706536302e-01	-2.4192600515e-01	7.3926864202e+03	6.0347961994e+03	-1.6205618052e-01	-2.6097208752e-01	-1.0084927348e+06	-1.2438307473e+06	7.8377974084e+05	1.1683367405e+06	2.8273345409e+02	3.6682642361e+02	2.1919070389e-05	2.9207580076e-05	-3.1801242908e+02	-7.0421201804e-06	-3.4881330928e+01	7.4911845312e-14	-2.3533801257e+05	3.8455699961e+05	8.4092969525e+01	7.2885096873e-06
1.1315201680e+11	2.4132585296e+03	5.1373503764e+03	4.8192601654e+03	1.3191065591e-05	6.1543262910e-06	1.2733115771e+03	1.2384653538e+03	1.6595458128e-12	1.7341521761e-12	1.3791377737e+04	1.2969723670e+04	-1.5682207722e-01	-2.4177601228e-01	7.3947232257e+03	6.0347928138e+03	-1.6184367941e-01	-2.6100250842e-01	-1.0073760082e+06	-1.2421831327e+06	7.8938401347e+05	1.1758169608e+06	2.8272964599e+02	3.6686852002e+02	2.1909107955e-05	2.9193900137e-05	-3.1809021100e+02	-7.0367392998e-06	-3.4846223338e+01	7.4606363288e-14	-2.3480712451e+05	3.8643294734e+05	8.4138874031e+01	7.2847921813e-06
1.1342401660e+11	2.4145185692e+03	5.1396827996e+03	4.8215147532e+03	1.3172931581e-05	6.1415613004e-06	1.2732563747e+03	1.2384451601e+03	1.6570555989e-12	1.7313580602e-12	1.3797287633e+04	1.2975002211e+04	-1.5657962716e-01	-2.4162668849e-01	7.3967558508e+03	6.0347859327e+03	-1.6163187213e-01	-2.6103326936e-01	-1.0062586408e+06	-1.2405348630e+06	7.9498568561e+05	1.1832935432e+06	2.8272591812e+02	3.6691066585e+02	2.1899165452e-05	2.9180248781e-05	-3.1816804644e+02	-7.0313702809e-06	-3.4811214636e+01	7.4302461325e-14	-2.3427622219e+05	3.8830785757e+05	8.4184747729e+01	7.2810833291e-06
1.1369601640e+11	2.4157680141e+03	5.1420133697e+03	4.8237670451e+03	1.3154851740e-05	6.1288422888e-06	1.2732010174e+03	1.2384249191e+03	1.6545730251e-12	1.7285731258e-12	1.3803190636e+04	1.2980274853e+04	-1.5633791898e-01	-2.4147795843e-01	7.3987859622e+03	6.0347782388e+03	-1.6142063034e-01	-2.6106424291e-01	-1.0051417675e+06	-1.2388875174e+06	8.0058765608e+05	1.1907702508e+06	2.8272166294e+02	3.6695212252e+02	2.1889239858e-05	2.9166624069e-05	-3.1824632465e+02	-7.0260094513e-06	-3.4776098308e+01	7.4000100778e-14	-2.3374574984e+05	3.9018259476e+05	8.4230459582e+01	7.2773842116e-06
1.1396801620e+11	2.4170132821e+03	5.1443416586e+03	4.8260168582e+03	1.3136829739e-05	6.1161706621e-06	1.2731457385e+03	1.2384047348e+03	1.6520982959e-12	1.7257975847e-12	1.3809085767e+04	1.2985540070e+04	-1.5609700487e-01	-2.4132986347e-01	7.4008125333e+03	6.0347680686e+03	-1.6121002941e-01	-2.6109550640e-01	-1.0040246813e+06	-1.2372401117e+06	8.0618811566e+05	1.1982447375e+06	2.8271726150e+02	3.6699335340e+02	2.1879332958e-05	2.9153027048e-05	-3.1832480043e+02	-7.0206590769e-06	-3.4741003673e+01	7.3699288736e-14	-2.3321543047e+05	3.9205662188e+05	8.4276091901e+01	7.2736940896e-06
1.1424001600e+11	2.4182594576e+03	5.1466673299e+03	4.8282640502e+03	1.3118868390e-05	6.1035474591e-06	1.2730907219e+03	1.2383846891e+03	1.6496315633e-12	1.7230315916e-12	1.3814972258e+04	1.2990796662e+04	-1.5585692463e-01	-2.4118243495e-01	7.4028347575e+03	6.0347541055e+03	-1.6100012767e-01	-2.6112712063e-01	-1.0029068231e+06	-1.2355918674e+06	8.1178563208e+05	1.2057151452e+06	2.8271301505e+02	3.6703472486e+02	2.1869446146e-05	2.9139458517e-05	-3.1840327969e+02	-7.0153209310e-06	-3.4706032744e+01	7.3400028250e-14	-2.3268504431e+05	3.9392951310e+05	8.4321709810e+01	7.2700123715e-06
1.1451201580e+11	2.4195065418e+03	5.1489903913e+03	4.8305086293e+03	1.3100967372e-05	6.0909723959e-06	1.2730359662e+03	1.2383647811e+03	1.6471727871e-12	1.7202750957e-12	1.3820850136e+04	1.2996044659e+04	-1.5561767379e-01	-2.4103566917e-01	7.4048526498e+03	6.0347363601e+03	-1.6079092147e-01	-2.6115908403e-01	-1.0017881961e+06	-1.2339427879e+06	8.1738021033e+05	1.2131814809e+06	2.8270892308e+02	3.6707623639e+02	2.1859579344e-05	2.9125918365e-05	-3.1848176199e+02	-7.0099949760e-06	-3.4671185054e+01	7.3102308588e-14	-2.3215459179e+05	3.9580127056e+05	8.4367313314e+01	7.2663390214e-06
1.1478401560e+11	2.4207498358e+03	5.1513111672e+03	4.8327507416e+03	1.3083123509e-05	6.0784439898e-06	1.2729813000e+03	1.2383449341e+03	1.6447217527e-12	1.7175278595e-12	1.3826720161e+04	1.3001285221e+04	-1.5537920728e-01	-2.4088952952e-01	7.4068669797e+03	6.0347160704e+03	-1.6058235045e-01	-2.6119133726e-01	-1.0006693227e+06	-1.2322936002e+06	8.2297318406e+05	1.2206454772e+06	2.8270470692e+02	3.6711754925e+02	2.1849731136e-05	2.9112405651e-05	-3.1856042560e+02	-7.0046795194e-06	-3.4636365875e+01	7.2806106796e-14	-2.3162427755e+05	3.9767229310e+05	8.4412842333e+01	7.2626745153e-06
1.1505601540e+11	2.4219918143e+03	5.1536294979e+03	4.8349903220e+03	1.3065338009e-05	6.0659626051e-06	1.2729268119e+03	1.2383251873e+03	1.6422785138e-12	1.7147899329e-12	1.3832581974e+04	1.3006517779e+04	-1.5514154238e-01	-2.4074402962e-01	7.4088773624e+03	6.0346926011e+03	-1.6037444121e-01	-2.6122390915e-01	-9.9954993235e+05	-1.2306439272e+06	8.2856385879e+05	1.2281062334e+06	2.8270051287e+02	3.6715884143e+02	2.1839902160e-05	2.9098920707e-05	-3.1863917586e+02	-6.9993754043e-06	-3.4601624597e+01	7.2511419059e-14	-2.3109399483e+05	3.9954237456e+05	8.4458328558e+01	7.2590185476e-06
1.1532801520e+11	2.4232340414e+03	5.1559452853e+03	4.8372273324e+03	1.3047611514e-05	6.0535283674e-06	1.2728725575e+03	1.2383055654e+03	1.6398430899e-12	1.7120613290e-12	1.3838435359e+04	1.3011741983e+04	-1.5490468801e-01	-2.4059917643e-01	7.4108835610e+03	6.0346655541e+03	-1.6016720902e-01	-2.6125681736e-01	-9.9842985552e+05	-1.2289935318e+06	8.3415179757e+05	1.2355631828e+06	2.8269643309e+02	3.6720022508e+02	2.1830092790e-05	2.9085463703e-05	-3.1871795286e+02	-6.9940831468e-06	-3.4566992184e+01	7.2218239091e-14	-2.3056367625e+05	4.0141138524e+05	8.4503791993e+01	7.2553709125e-06
1.1560001500e+11	2.4244765172e+03	5.1582585371e+03	4.8394617809e+03	1.3029943714e-05	6.0411410032e-06	1.2728185355e+03	1.2382860673e+03	1.6374154420e-12	1.7093419985e-12	1.3844280343e+04	1.3016957862e+04	-1.5466864004e-01	-2.4045496613e-01	7.4128855898e+03	6.0346349403e+03	-1.5996065043e-01	-2.6129006031e-01	-9.9730909532e+05	-1.2273424176e+06	8.3973700556e+05	1.2430163330e+06	2.8269246709e+02	3.6724169973e+02	2.1820302955e-05	2.9072034530e-05	-3.1879675620e+02	-6.9888027109e-06	-3.4532468202e+01	7.1926556565e-14	-2.3003332232e+05	4.0327932741e+05	8.4549232641e+01	7.2517315748e-06
1.1587201480e+11	2.4284254322e+03	5.1603875289e+03	4.8416146787e+03	1.3013958990e-05	6.0294808708e-06	1.2728621332e+03	1.2383100229e+03	1.6350948897e-12	1.7067381106e-12	1.3849698997e+04	1.3021515090e+04	-1.5445640183e-01	-2.4032986241e-01	7.4144510927e+03	6.0338935335e+03	-1.5978701061e-01	-2.6135685580e-01	-9.9588896338e+05	-1.2252740578e+06	8.4455426249e+05	1.2494714899e+06	2.8284835095e+02	3.6747751890e+02	2.1811300676e-05	2.9059107206e-05	-3.1877285024e+02	-6.9844781195e-06	-3.4552110316e+01	7.1643220890e-14	-2.2938509438e+05	4.0491722738e+05	8.4629167949e+01	7.2478065300e-06
1.1614401460e+11	2.4321692914e+03	5.1625280881e+03	4.8437712566e+03	1.2997899087e-05	6.0178100530e-06	1.2728982348e+03	1.2383305900e+03	1.6327738927e-12	1.7041346272e-12	1.3855142179e+04	1.3026114087e+04	-1.5424306897e-01	-2.4020389150e-01	7.4160462475e+03	6.0332019786e+03	-1.5961142016e-01	-2.6142144888e-01	-9.9449092607e+05	-1.2232365757e+06	8.4942648838e+05	1.2559976036e+06	2.8299191180e+02	3.6769830778e+02	2.1802256972e-05	2.9046169306e-05	-3.1875683145e+02	-6.9800890339e-06	-3.4567644783e+01	7.1360734537e-14	-2.2874564959e+05	4.0657111525e+05	8.4706395982e+01	7.2439123344e-06
1.1641601440e+11	2.4351909486e+03	5.1647148594e+03	4.8459465462e+03	1.2981456775e-05	6.0060000829e-06	1.2729083739e+03	1.2383395922e+03	1.6304336165e-12	1.7015114276e-12	1.3860689434e+04	1.3030878953e+04	-1.5402429086e-01	-2.4007355878e-01	7.4177534051e+03	6.0326955470e+03	-1.5942776948e-01	-2.6147749813e-01	-9.9317203505e+05	-1.2213095793e+06	8.5450018509e+05	1.2627850687e+06	2.8309278234e+02	3.6786713898e+02	2.1793025765e-05	2.9033130816e-05	-3.1876831321e+02	-6.9754566922e-06	-3.4568781712e+01	7.1077811122e-14	-2.2813754422e+05	4.0828488361e+05	8.4774356645e+01	7.2401050504e-06
1.1668801420e+11	2.4376809936e+03	5.1669349597e+03	4.8481349196e+03	1.2964749343e-05	5.9941003294e-06	1.2728995205e+03	1.2383401565e+03	1.6280812074e-12	1.6988761651e-12	1.3866310998e+04	1.3035763698e+04	-1.5380172958e-01	-2.3993943591e-01	7.4195418292e+03	6.0323245246e+03	-1.5923837933e-01	-2.6152730826e-01	-9.9191122405e+05	-1.2194637412e+06	8.5972160946e+05	1.2697641231e+06	2.8316232208e+02	3.6799782655e+02	2.1783661857e-05	2.9020025707e-05	-3.1880004005e+02	-6.9706490141e-06	-3.4559363987e+01	7.0794957724e-14	-2.2755251719e+05	4.1004251367e+05	8.4835504474e+01	7.2363638501e-06
1.1696001400e+11	2.4442164899e+03	5.1688819403e+03	4.8502034777e+03	1.2950489803e-05	5.9832436665e-06	1.2730349850e+03	1.2384045676e+03	1.6258827954e-12	1.6964062513e-12	1.3871303527e+04	1.3039670419e+04	-1.5361380263e-01	-2.3983396919e-01	7.4206831548e+03	6.0308916421e+03	-1.5909723497e-01	-2.6162707240e-01	-9.9020361933e+05	-1.2169945229e+06	8.6379403534e+05	1.2752494616e+06	2.8346918075e+02	3.6841705756e+02	2.1775456530e-05	2.9007648988e-05	-3.1867846253e+02	-6.9672461366e-06	-3.4630417402e+01	7.0523455873e-14	-2.2679090355e+05	4.1145542622e+05	8.4947876812e+01	7.2321924573e-06
1.1723201380e+11	2.4512520650e+03	5.1707935663e+03	4.8522554897e+03	1.2936560160e-05	5.9725438637e-06	1.2731875306e+03	1.2384762884e+03	1.6237088367e-12	1.6939632366e-12	1.3876213341e+04	1.3043450454e+04	-1.5343052215e-01	-2.3973223693e-01	7.4217427561e+03	6.0293237160e+03	-1.5896226938e-01	-2.6173324157e-01	-9.8844041560e+05	-1.2144476187e+06	8.6772031141e+05	1.2805442448e+06	2.8380440692e+02	3.6887072376e+02	2.1767406213e-05	2.8995381694e-05	-3.1853807663e+02	-6.9640162966e-06	-3.4711242198e+01	7.0254399942e-14	-2.2600720313e+05	4.1282393342e+05	8.5066316842e+01	7.2279754813e-06
1.1750401360e+11	2.4582549927e+03	5.1727055239e+03	4.8543064377e+03	1.2922643986e-05	5.9618686362e-06	1.2733381316e+03	1.2385468935e+03	1.6215399363e-12	1.6915264032e-12	1.3881122370e+04	1.3047231632e+04	-1.5324740758e-01	-2.3963064048e-01	7.4228054545e+03	6.0277600824e+03	-1.5882719010e-01	-2.6183928404e-01	-9.8668038174e+05	-1.2119050344e+06	8.7165132112e+05	1.2858445646e+06	2.8413670899e+02	3.6932077327e+02	2.1759360451e-05	2.8983131124e-05	-3.1839908621e+02	-6.9607753493e-06	-3.4791238126e+01	6.9986466986e-14	-2.2522465265e+05	4.1419324348e+05	8.5184064280e+01	7.2237706734e-06
1.1777601340e+11	2.4640974083e+03	5.1746931506e+03	4.8563889189e+03	1.2908081939e-05	5.9509433383e-06	1.2734470500e+03	1.2385989607e+03	1.6193355233e-12	1.6890524701e-12	1.3886203242e+04	1.3051284115e+04	-1.5305511590e-01	-2.3952168503e-01	7.4240502182e+03	6.0264961874e+03	-1.5867882577e-01	-2.6193140317e-01	-9.8504788435e+05	-1.2095404179e+06	8.7590791009e+05	1.2915674825e+06	2.8440051636e+02	3.6968748739e+02	2.1751002566e-05	2.8970702789e-05	-3.1830423171e+02	-6.9571386011e-06	-3.4848089332e+01	6.9716946837e-14	-2.2449253353e+05	4.1565957241e+05	8.5286971029e+01	7.2197002230e-06
1.1804801320e+11	2.4701045128e+03	5.1766678286e+03	4.8584647217e+03	1.2893653788e-05	5.9400921043e-06	1.2735612617e+03	1.2386531768e+03	1.6171434432e-12	1.6865922938e-12	1.3891252737e+04	1.3055290680e+04	-1.5286469348e-01	-2.3941423802e-01	7.4252664599e+03	6.0251851509e+03	-1.5853272749e-01	-2.6202582831e-01	-9.8339677260e+05	-1.2071496530e+06	8.8011380662e+05	1.2972239384e+06	2.8467321987e+02	3.7006496114e+02	2.1742705487e-05	2.8958324915e-05	-3.1820310696e+02	-6.9535616839e-06	-3.4908084882e+01	6.9448850620e-14	-2.2375288037e+05	4.1711013173e+05	8.5391741270e+01	7.2156194287e-06
1.1832001300e+11	2.4766860225e+03	5.1786022600e+03	4.8605217281e+03	1.2879596028e-05	5.9294148841e-06	1.2736950685e+03	1.2387157768e+03	1.6149782610e-12	1.6841617914e-12	1.3896208411e+04	1.3059152540e+04	-1.5267949277e-01	-2.3931098311e-01	7.4263893630e+03	6.0237194959e+03	-1.5839363643e-01	-2.6212755976e-01	-9.8168188900e+05	-1.2046698739e+06	8.8415212872e+05	1.3026619709e+06	2.8497847351e+02	3.7048195555e+02	2.1734583648e-05	2.8946069552e-05	-3.1808053193e+02	-6.9501811439e-06	-3.4979291736e+01	6.9183530430e-14	-2.2298798494e+05	4.1850984214e+05	8.5503482032e+01	7.2114859040e-06
1.1859201280e+11	2.4837908676e+03	5.1804999360e+03	4.8625616493e+03	1.2865875075e-05	5.9188963641e-06	1.2738464893e+03	1.2387858308e+03	1.6128379502e-12	1.6817585774e-12	1.3901078388e+04	1.3062882513e+04	-1.5249904023e-01	-2.3921154027e-01	7.4274272556e+03	6.0221124642e+03	-1.5826090316e-01	-2.6223596521e-01	-9.7990888672e+05	-1.2021088262e+06	8.8803693085e+05	1.3078998185e+06	2.8531307879e+02	3.7093457260e+02	2.1726622023e-05	2.8933926220e-05	-3.1793828665e+02	-6.9469787112e-06	-3.5060658523e+01	6.8920627243e-14	-2.2219993945e+05	4.1986288769e+05	8.5621493805e+01	7.2073041965e-06
1.1886401260e+11	2.4910062035e+03	5.1823884322e+03	4.8645964179e+03	1.2852249567e-05	5.9084359593e-06	1.2740009786e+03	1.2388569611e+03	1.6107076501e-12	1.6793667961e-12	1.3905925850e+04	1.3066579490e+04	-1.5231991581e-01	-2.3911316528e-01	7.4284456356e+03	6.0204721994e+03	-1.5812970742e-01	-2.6234599458e-01	-9.7812328823e+05	-1.1995300734e+06	8.9188563384e+05	1.3130901199e+06	2.8565302890e+02	3.7139362512e+02	2.1718704700e-05	2.8921823706e-05	-3.1779201432e+02	-6.9438136076e-06	-3.5144017434e+01	6.8659145976e-14	-2.2140678520e+05	4.2120448602e+05	8.5740596224e+01	7.2031190061e-06
1.1913601240e+11	2.4964756802e+03	5.1843913225e+03	4.8666793337e+03	1.2837654356e-05	5.8975917777e-06	1.2740941519e+03	1.2389012682e+03	1.6085215105e-12	1.6769163021e-12	1.3911033289e+04	1.3070687205e+04	-1.5212701510e-01	-2.3900375385e-01	7.4297378356e+03	6.0192858619e+03	-1.5797866150e-01	-2.6243499376e-01	-9.7652967448e+05	-1.1972194825e+06	8.9622895022e+05	1.3189229186e+06	2.8589167926e+02	3.7172949057e+02	2.1710314094e-05	2.8909445302e-05	-3.1771198883e+02	-6.9400625780e-06	-3.5192883765e+01	6.8394791568e-14	-2.2068980806e+05	4.2269396839e+05	8.5837811310e+01	7.1991312076e-06
1.1940801220e+11	2.5023906308e+03	5.1863626177e+03	4.8687473856e+03	1.2823352536e-05	5.8868881409e-06	1.2742023298e+03	1.2389519287e+03	1.6063574765e-12	1.6744901437e-12	1.3916066783e+04	1.3074681618e+04	-1.5193824629e-01	-2.3889766089e-01	7.4309572341e+03	6.0179786629e+03	-1.5783309801e-01	-2.6252972116e-01	-9.7488651802e+05	-1.1948396270e+06	9.0044121353e+05	1.3245847665e+06	2.8615531277e+02	3.7209567148e+02	2.1702062177e-05	2.8897165710e-05	-3.1761523206e+02	-6.9364643948e-06	-3.5250401048e+01	6.8132667249e-14	-2.1995310900e+05	4.2414355297e+05	8.5940358712e+01	7.1951035328e-06
1.1968001200e+11	2.5088281251e+03	5.1882972659e+03	4.8707984265e+03	1.2809384937e-05	5.8763415880e-06	1.2743280299e+03	1.2390099855e+03	1.6042180976e-12	1.6720910146e-12	1.3921014905e+04	1.3078544483e+04	-1.5175418979e-01	-2.3879535060e-01	7.4320918790e+03	6.0165302405e+03	-1.5769385531e-01	-2.6263111002e-01	-9.7318534843e+05	-1.1923786324e+06	9.0450000295e+05	1.3300464773e+06	2.8644816391e+02	3.7249731028e+02	2.1693969761e-05	2.8884997424e-05	-3.1749883942e+02	-6.9330433493e-06	-3.5318044404e+01	6.7872916921e-14	-2.1919328393e+05	4.2554647440e+05	8.6049146373e+01	7.1910276621e-06
1.1995201180e+11	2.5152887678e+03	5.1902285126e+03	4.8728467977e+03	1.2795464913e-05	5.8658331338e-06	1.2744539302e+03	1.2390679313e+03	1.6020856423e-12	1.6697000229e-12	1.3925953655e+04	1.3082395184e+04	-1.5157078118e-01	-2.3869356522e-01	7.4332206783e+03	6.0150716499e+03	-1.5755517954e-01	-2.6273306559e-01	-9.7148120228e+05	-1.1899134043e+06	9.0854807286e+05	1.3354936672e+06	2.8674153754e+02	3.7289952873e+02	2.1685897591e-05	2.8872855200e-05	-3.1738171487e+02	-6.9296317793e-06	-3.5385998833e+01	6.7614380651e-14	-2.1843220199e+05	4.2694559432e+05	8.6157991194e+01	7.1869576081e-06
